placa,outcomes_total,last_outcome_at,days_since_last_outcome,last_plan_type,last_protections_used,last_protections_allowed,last_plan_status,last_plan_valid_until,last_plan_reset_cycle_days,last_plan_requires_manual_review,protections_remaining,check_in_synthetic_protection_all,escalate_fault_check_synthetic_protection_all,investigate_consumption_synthetic_protection_all,offer_protection_synthetic_protection_all,payment_reminder_synthetic_protection_all,prepare_advance_payment_synthetic_protection_all,record_payment_promise_synthetic_protection_all,check_in_synthetic_protection_30d,escalate_fault_check_synthetic_protection_30d,investigate_consumption_synthetic_protection_30d,offer_protection_synthetic_protection_30d,payment_reminder_synthetic_protection_30d,prepare_advance_payment_synthetic_protection_30d,record_payment_promise_synthetic_protection_30d,check_in_synthetic_protection_90d,escalate_fault_check_synthetic_protection_90d,investigate_consumption_synthetic_protection_90d,offer_protection_synthetic_protection_90d,payment_reminder_synthetic_protection_90d,prepare_advance_payment_synthetic_protection_90d,record_payment_promise_synthetic_protection_90d,check_in_synthetic_protection_180d,escalate_fault_check_synthetic_protection_180d,investigate_consumption_synthetic_protection_180d,offer_protection_synthetic_protection_180d,payment_reminder_synthetic_protection_180d,prepare_advance_payment_synthetic_protection_180d,record_payment_promise_synthetic_protection_180d,last_behaviour_tags,last_behaviour_notes,protections_flag_negative,protections_flag_expired,protections_flag_manual
LAB-001,1,2025-09-26T09:57:48Z,0,proteccion_basica,0,2,active,2025-12-06,240,False,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,,,False,False,False
LAB-002,1,2025-09-26T09:57:48Z,0,proteccion_basica,0,2,active,2026-03-16,240,False,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,,,False,False,False
LAB-003,1,2025-09-26T09:57:48Z,0,proteccion_caduca,1,2,active,2026-04-09,365,False,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,,,False,False,False
LAB-004,1,2025-09-26T09:57:48Z,0,proteccion_basica,0,2,active,2026-02-16,240,False,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,,False,False,False
LAB-006,1,2025-09-26T09:57:48Z,0,proteccion_basica,0,2,active,2026-05-03,240,False,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,,,False,False,False
LAB-007,1,2025-09-26T09:57:48Z,0,proteccion_caduca,0,2,active,2025-11-21,365,False,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,,,False,False,False
LAB-010,1,2025-09-26T09:57:48Z,0,proteccion_total,2,3,active,2026-03-03,365,False,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,,,False,False,False
LAB-011,1,2025-09-26T09:57:48Z,0,proteccion_caduca,1,2,active,2026-02-22,365,False,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,,False,False,False
LAB-013,1,2025-09-26T09:57:48Z,0,proteccion_basica,0,2,active,2026-02-06,240,False,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,,,False,False,False
LAB-014,1,2025-09-26T09:57:48Z,0,proteccion_total,0,3,active,2026-02-14,365,False,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,,,False,False,False
LAB-015,1,2025-09-26T09:57:48Z,0,proteccion_total,0,3,active,2025-12-15,365,False,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,,False,False,False
LAB-016,1,2025-09-26T09:57:48Z,0,proteccion_ilimitada,1,4,active,2025-12-24,180,False,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,,,False,False,False
LAB-017,1,2025-09-26T09:57:48Z,0,proteccion_light,0,1,active,2025-12-31,180,False,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,,False,False,False
LAB-021,1,2025-09-26T09:57:48Z,0,proteccion_total,0,3,active,2025-12-28,365,False,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,,,False,False,False
LAB-022,1,2025-09-26T09:57:48Z,0,proteccion_basica,1,2,expired,2026-05-05,240,True,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,,,False,True,True
LAB-023,1,2025-09-26T09:57:48Z,0,proteccion_light,0,1,active,2025-11-19,180,False,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,,,False,False,False
LAB-026,1,2025-09-26T09:57:48Z,0,proteccion_total,1,3,active,2026-04-23,365,False,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,,,False,False,False
LAB-027,1,2025-09-26T09:57:48Z,0,proteccion_total,0,3,active,2026-02-16,365,False,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,,,False,False,False
LAB-028,1,2025-09-26T09:57:48Z,0,proteccion_total,0,3,active,2026-01-22,365,False,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,,False,False,False
LAB-030,1,2025-09-26T09:57:48Z,0,proteccion_caduca,1,2,active,2025-12-30,365,False,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,,,False,False,False
LAB-032,1,2025-09-26T09:57:48Z,0,proteccion_caduca,0,2,active,2025-12-26,365,False,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,,,False,False,False
LAB-035,1,2025-09-26T09:57:48Z,0,proteccion_basica,1,2,active,2025-12-14,240,False,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,,False,False,False
LAB-036,1,2025-09-26T09:57:48Z,0,proteccion_caduca,0,2,active,2026-04-23,365,False,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,,,False,False,False
LAB-037,1,2025-09-26T09:57:48Z,0,proteccion_caduca,0,2,expired,2025-12-01,365,True,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,,,False,True,True
LAB-038,1,2025-09-26T09:57:48Z,0,proteccion_basica,1,2,active,2026-03-12,240,False,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,,,False,False,False
LAB-040,1,2025-09-26T09:57:48Z,0,proteccion_caduca,1,2,active,2025-12-04,365,False,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,,False,False,False
LAB-042,1,2025-09-26T09:57:48Z,0,proteccion_total,1,3,active,2026-03-01,365,True,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,,,False,False,True
LAB-044,1,2025-09-26T09:57:48Z,0,proteccion_ilimitada,3,4,active,2026-03-27,180,False,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,,False,False,False
LAB-045,1,2025-09-26T09:57:48Z,0,proteccion_total,1,3,active,2025-12-02,365,False,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,,,False,False,False
LAB-048,1,2025-09-26T09:57:48Z,0,proteccion_ilimitada,2,4,active,2026-03-27,180,False,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,,,False,False,False
LAB-049,1,2025-09-26T09:57:48Z,0,proteccion_caduca,1,2,active,2025-12-14,365,False,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,,,False,False,False
LAB-050,1,2025-09-26T09:57:48Z,0,proteccion_basica,1,2,active,2026-01-17,240,False,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,,,False,False,False
LAB-051,1,2025-09-26T09:57:48Z,0,proteccion_total,0,3,active,2026-03-14,365,False,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,,,False,False,False
LAB-052,1,2025-09-26T09:57:48Z,0,proteccion_ilimitada,2,4,active,2026-05-01,180,False,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,,,False,False,False
LAB-053,1,2025-09-26T09:57:48Z,0,proteccion_ilimitada,3,4,active,2025-11-22,180,False,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,,,False,False,False
LAB-055,1,2025-09-26T09:57:48Z,0,proteccion_total,1,3,active,2026-01-25,365,False,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,,,False,False,False
LAB-056,1,2025-09-26T09:57:48Z,0,proteccion_basica,0,2,active,2026-04-19,240,False,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,,,False,False,False
LAB-057,1,2025-09-26T09:57:48Z,0,proteccion_light,0,1,active,2026-02-28,180,False,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,,,False,False,False
LAB-058,1,2025-09-26T09:57:48Z,0,proteccion_basica,0,2,active,2026-04-15,240,False,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,,,False,False,False
LAB-061,1,2025-09-26T09:57:48Z,0,proteccion_light,0,1,active,2026-04-03,180,False,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,,False,False,False
LAB-062,1,2025-09-26T09:57:48Z,0,proteccion_caduca,0,2,active,2026-02-01,365,False,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,,False,False,False
LAB-063,1,2025-09-26T09:57:48Z,0,proteccion_total,1,3,active,2026-01-20,365,False,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,,,False,False,False
LAB-064,1,2025-09-26T09:57:48Z,0,proteccion_ilimitada,0,4,active,2026-04-06,180,False,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,,,False,False,False
LAB-065,1,2025-09-26T09:57:48Z,0,proteccion_basica,1,2,active,2025-12-15,240,False,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,,,False,False,False
LAB-067,1,2025-09-26T09:57:48Z,0,proteccion_light,0,1,active,2025-12-29,180,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,,,False,False,False
LAB-068,1,2025-09-26T09:57:48Z,0,proteccion_total,2,3,active,2025-11-26,365,False,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,,False,False,False
LAB-069,1,2025-09-26T09:57:48Z,0,proteccion_basica,0,2,active,2026-02-10,240,False,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,,,False,False,False
LAB-070,1,2025-09-26T09:57:48Z,0,proteccion_basica,1,2,active,2026-03-26,240,False,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,,,False,False,False
LAB-071,1,2025-09-26T09:57:48Z,0,proteccion_total,0,3,active,2025-11-22,365,False,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,,False,False,False
LAB-072,1,2025-09-26T09:57:48Z,0,proteccion_basica,1,2,active,2025-12-15,240,False,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,,,False,False,False
LAB-074,1,2025-09-26T09:57:48Z,0,proteccion_ilimitada,0,4,active,2026-03-10,180,False,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,,,False,False,False
LAB-075,1,2025-09-26T09:57:48Z,0,proteccion_ilimitada,3,4,expired,2026-02-13,180,True,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,,False,True,True
LAB-076,1,2025-09-26T09:57:48Z,0,proteccion_ilimitada,1,4,active,2026-01-14,180,False,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,,,False,False,False
LAB-077,1,2025-09-26T09:57:48Z,0,proteccion_total,1,3,active,2026-01-20,365,True,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,,,False,False,True
LAB-078,1,2025-09-26T09:57:48Z,0,proteccion_basica,1,2,active,2026-02-06,240,False,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,,,False,False,False
LAB-079,1,2025-09-26T09:57:48Z,0,proteccion_basica,0,2,active,2026-01-29,240,False,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,,,False,False,False
LAB-080,1,2025-09-26T09:57:48Z,0,proteccion_caduca,1,2,active,2026-01-30,365,False,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,,,False,False,False
LAB-082,1,2025-09-26T09:57:48Z,0,proteccion_light,0,1,active,2026-02-18,180,False,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,,False,False,False
LAB-086,1,2025-09-26T09:57:48Z,0,proteccion_total,1,3,active,2026-02-19,365,False,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,,False,False,False
LAB-087,1,2025-09-26T09:57:48Z,0,proteccion_light,0,1,active,2026-04-22,180,False,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,,,False,False,False
LAB-089,1,2025-09-26T09:57:48Z,0,proteccion_caduca,1,2,active,2026-03-29,365,False,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,,,False,False,False
LAB-090,1,2025-09-26T09:57:48Z,0,proteccion_basica,0,2,active,2026-04-30,240,False,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,,,False,False,False
LAB-092,1,2025-09-26T09:57:48Z,0,proteccion_light,0,1,active,2026-01-23,180,False,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,,False,False,False
