placa,outcomes_total,last_outcome_at,days_since_last_outcome,last_plan_type,last_protections_used,last_protections_allowed,last_plan_status,last_plan_valid_until,last_plan_reset_cycle_days,last_plan_requires_manual_review,protections_remaining,check_in_synthetic_protection_all,escalate_fault_check_synthetic_protection_all,investigate_consumption_synthetic_protection_all,offer_protection_synthetic_protection_all,payment_reminder_synthetic_protection_all,prepare_advance_payment_synthetic_protection_all,record_payment_promise_synthetic_protection_all,check_in_synthetic_protection_30d,escalate_fault_check_synthetic_protection_30d,investigate_consumption_synthetic_protection_30d,offer_protection_synthetic_protection_30d,payment_reminder_synthetic_protection_30d,prepare_advance_payment_synthetic_protection_30d,record_payment_promise_synthetic_protection_30d,check_in_synthetic_protection_90d,escalate_fault_check_synthetic_protection_90d,investigate_consumption_synthetic_protection_90d,offer_protection_synthetic_protection_90d,payment_reminder_synthetic_protection_90d,prepare_advance_payment_synthetic_protection_90d,record_payment_promise_synthetic_protection_90d,check_in_synthetic_protection_180d,escalate_fault_check_synthetic_protection_180d,investigate_consumption_synthetic_protection_180d,offer_protection_synthetic_protection_180d,payment_reminder_synthetic_protection_180d,prepare_advance_payment_synthetic_protection_180d,record_payment_promise_synthetic_protection_180d,last_behaviour_tags,last_behaviour_notes,protections_flag_negative,protections_flag_expired,protections_flag_manual
LAB-094,1,2025-09-26T09:57:48Z,0,proteccion_light,0,1,active,2026-01-13,180,False,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,,False,False,False
LAB-095,1,2025-09-26T09:57:48Z,0,proteccion_total,2,3,active,2025-11-17,365,False,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,,,False,False,False
LAB-096,1,2025-09-26T09:57:48Z,0,proteccion_total,1,3,active,2026-01-23,365,False,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,,,False,False,False
LAB-097,1,2025-09-26T09:57:48Z,0,proteccion_total,0,3,expired,2026-05-01,365,True,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,,,False,True,True
LAB-099,1,2025-09-26T09:57:48Z,0,proteccion_total,2,3,active,2026-02-02,365,False,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,,,False,False,False
LAB-101,1,2025-09-26T09:57:48Z,0,proteccion_basica,0,2,active,2026-01-01,240,False,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,,,False,False,False
LAB-103,1,2025-09-26T09:57:48Z,0,proteccion_light,0,1,active,2026-04-20,180,False,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,,,False,False,False
LAB-104,1,2025-09-26T09:57:48Z,0,proteccion_basica,1,2,active,2025-11-27,240,False,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,,,False,False,False
LAB-107,1,2025-09-26T09:57:48Z,0,proteccion_ilimitada,1,4,active,2026-02-02,180,False,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,,,False,False,False
LAB-108,1,2025-09-26T09:57:48Z,0,proteccion_light,0,1,expired,2026-05-05,180,True,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,,,False,True,True
LAB-109,1,2025-09-26T09:57:48Z,0,proteccion_basica,0,2,active,2026-04-28,240,False,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,,,False,False,False
LAB-110,1,2025-09-26T09:57:48Z,0,proteccion_total,2,3,active,2026-02-06,365,False,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,,,False,False,False
LAB-111,1,2025-09-26T09:57:48Z,0,proteccion_total,1,3,active,2025-12-18,365,False,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,,,False,False,False
LAB-112,1,2025-09-26T09:57:48Z,0,proteccion_total,2,3,active,2025-11-23,365,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,,,False,False,False
LAB-114,1,2025-09-26T09:57:48Z,0,proteccion_caduca,1,2,active,2026-01-09,365,False,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,,,False,False,False
LAB-115,1,2025-09-26T09:57:48Z,0,proteccion_light,0,1,active,2026-02-02,180,False,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,,,False,False,False
LAB-116,1,2025-09-26T09:57:48Z,0,proteccion_basica,0,2,active,2026-03-17,240,False,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,,,False,False,False
LAB-118,1,2025-09-26T09:57:48Z,0,proteccion_caduca,1,2,active,2026-04-14,365,False,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,,,False,False,False
LAB-119,1,2025-09-26T09:57:48Z,0,proteccion_total,1,3,active,2026-03-17,365,False,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,,False,False,False
LAB-123,1,2025-09-26T09:57:48Z,0,proteccion_total,1,3,active,2025-12-08,365,False,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,,False,False,False
LAB-124,1,2025-09-26T09:57:48Z,0,proteccion_ilimitada,2,4,active,2026-01-04,180,False,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,,,False,False,False
LAB-125,1,2025-09-26T09:57:48Z,0,proteccion_caduca,1,2,active,2026-01-04,365,False,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,,,False,False,False
LAB-126,1,2025-09-26T09:57:48Z,0,proteccion_total,1,3,active,2026-01-11,365,False,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,,False,False,False
LAB-127,1,2025-09-26T09:57:48Z,0,proteccion_total,0,3,active,2025-12-19,365,False,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,,,False,False,False
LAB-128,1,2025-09-26T09:57:48Z,0,proteccion_basica,0,2,active,2026-01-09,240,False,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,,,False,False,False
LAB-129,1,2025-09-26T09:57:48Z,0,proteccion_basica,0,2,active,2025-11-24,240,False,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,,False,False,False
LAB-130,1,2025-09-26T09:57:48Z,0,proteccion_caduca,1,2,active,2026-02-19,365,False,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,,,False,False,False
LAB-133,1,2025-09-26T09:57:48Z,0,proteccion_total,1,3,active,2025-12-02,365,False,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,,,False,False,False
LAB-135,1,2025-09-26T09:57:48Z,0,proteccion_light,0,1,active,2026-04-10,180,False,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,,,False,False,False
LAB-137,1,2025-09-26T09:57:48Z,0,proteccion_basica,0,2,active,2026-03-22,240,False,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,,False,False,False
LAB-138,1,2025-09-26T09:57:48Z,0,proteccion_ilimitada,3,4,active,2025-11-25,180,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,,,False,False,False
LAB-139,1,2025-09-26T09:57:48Z,0,proteccion_ilimitada,0,4,active,2026-04-08,180,False,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,,,False,False,False
LAB-140,1,2025-09-26T09:57:48Z,0,proteccion_light,0,1,active,2026-04-25,180,False,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,,False,False,False
LAB-141,1,2025-09-26T09:57:48Z,0,proteccion_light,0,1,active,2026-01-15,180,False,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,,False,False,False
LAB-142,1,2025-09-26T09:57:48Z,0,proteccion_ilimitada,0,4,active,2025-12-26,180,False,4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,,False,False,False
LAB-143,1,2025-09-26T09:57:48Z,0,proteccion_total,2,3,active,2026-03-24,365,False,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,,False,False,False
LAB-144,1,2025-09-26T09:57:48Z,0,proteccion_basica,0,2,active,2026-03-14,240,False,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,,False,False,False
LAB-149,1,2025-09-26T09:57:48Z,0,proteccion_total,0,3,active,2026-03-23,365,False,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,,,False,False,False
LAB-150,1,2025-09-26T09:57:48Z,0,proteccion_caduca,1,2,active,2026-01-26,365,False,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,,,False,False,False
LAB-151,1,2025-09-26T09:57:48Z,0,proteccion_total,2,3,active,2025-12-09,365,False,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,,,False,False,False
LAB-152,1,2025-09-26T09:57:48Z,0,proteccion_total,2,3,active,2026-04-20,365,False,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,,,False,False,False
LAB-153,1,2025-09-26T09:57:48Z,0,proteccion_basica,1,2,active,2026-02-21,240,True,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,,,False,False,True
LAB-154,1,2025-09-26T09:57:48Z,0,proteccion_basica,0,2,active,2026-02-12,240,False,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,,False,False,False
LAB-155,1,2025-09-26T09:57:48Z,0,proteccion_total,2,3,active,2025-11-26,365,True,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,,,False,False,True
LAB-156,1,2025-09-26T09:57:48Z,0,proteccion_basica,1,2,expired,2026-03-12,240,True,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,,,False,True,True
LAB-157,1,2025-09-26T09:57:48Z,0,proteccion_total,2,3,active,2025-11-20,365,False,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,,False,False,False
LAB-158,1,2025-09-26T09:57:48Z,0,proteccion_ilimitada,1,4,active,2025-11-22,180,True,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,,,False,False,True
LAB-160,1,2025-09-26T09:57:48Z,0,proteccion_caduca,0,2,active,2026-01-06,365,False,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,,,False,False,False
LAB-161,1,2025-09-26T09:57:48Z,0,proteccion_caduca,1,2,active,2025-12-12,365,False,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,,,False,False,False
LAB-164,1,2025-09-26T09:57:48Z,0,proteccion_basica,1,2,active,2026-05-04,240,False,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,,,False,False,False
LAB-167,1,2025-09-26T09:57:48Z,0,proteccion_total,1,3,active,2026-05-05,365,False,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,,,False,False,False
LAB-169,1,2025-09-26T09:57:48Z,0,proteccion_total,1,3,active,2025-11-30,365,False,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,,False,False,False
LAB-170,1,2025-09-26T09:57:48Z,0,proteccion_ilimitada,1,4,active,2026-03-03,180,False,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,,,False,False,False
LAB-171,1,2025-09-26T09:57:48Z,0,proteccion_total,1,3,active,2026-04-05,365,False,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,,False,False,False
LAB-172,1,2025-09-26T09:57:48Z,0,proteccion_total,2,3,expired,2026-01-03,365,True,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,,,False,True,True
LAB-175,1,2025-09-26T09:57:48Z,0,proteccion_caduca,0,2,active,2026-03-20,365,False,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,,False,False,False
LAB-176,1,2025-09-26T09:57:48Z,0,proteccion_basica,0,2,active,2026-02-22,240,False,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,,,False,False,False
LAB-177,1,2025-09-26T09:57:48Z,0,proteccion_total,1,3,active,2025-11-20,365,False,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,,False,False,False
LAB-179,1,2025-09-26T09:57:48Z,0,proteccion_basica,1,2,active,2026-04-28,240,False,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,,False,False,False
LAB-180,1,2025-09-26T09:57:48Z,0,proteccion_caduca,1,2,active,2026-01-27,365,False,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,,,False,False,False
LAB-182,1,2025-09-26T09:57:48Z,0,proteccion_caduca,0,2,active,2025-12-22,365,False,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,,,False,False,False
LAB-183,1,2025-09-26T09:57:48Z,0,proteccion_light,0,1,active,2025-12-31,180,False,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,,False,False,False
LAB-184,1,2025-09-26T09:57:48Z,0,proteccion_total,1,3,active,2026-04-06,365,False,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,,False,False,False
LAB-186,1,2025-09-26T09:57:48Z,0,proteccion_ilimitada,3,4,active,2025-12-12,180,False,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,,False,False,False
LAB-187,1,2025-09-26T09:57:48Z,0,proteccion_total,2,3,active,2025-11-16,365,True,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,,,False,False,True
LAB-188,1,2025-09-26T09:57:48Z,0,proteccion_basica,1,2,active,2026-02-13,240,False,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,,,False,False,False
LAB-189,1,2025-09-26T09:57:49Z,0,proteccion_total,2,3,active,2026-02-17,365,False,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,,,False,False,False
LAB-190,1,2025-09-26T09:57:49Z,0,proteccion_total,1,3,active,2025-12-02,365,False,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,,False,False,False
LAB-191,1,2025-09-26T09:57:49Z,0,proteccion_total,1,3,active,2026-02-10,365,False,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,,,False,False,False
LAB-192,1,2025-09-26T09:57:49Z,0,proteccion_total,1,3,active,2026-01-16,365,False,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,,,False,False,False
LAB-193,1,2025-09-26T09:57:49Z,0,proteccion_basica,0,2,active,2025-11-14,240,False,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,,False,False,False
LAB-195,1,2025-09-26T09:57:49Z,0,proteccion_light,0,1,active,2026-04-28,180,False,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,,,False,False,False
LAB-196,1,2025-09-26T09:57:49Z,0,proteccion_total,1,3,active,2025-11-22,365,False,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,,,False,False,False
LAB-197,1,2025-09-26T09:57:49Z,0,proteccion_caduca,1,2,active,2026-03-26,365,False,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,,,False,False,False
LAB-199,1,2025-09-26T09:57:49Z,0,proteccion_light,0,1,active,2026-04-14,180,False,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,,,False,False,False
